Hourly,TZ_ASNSR:Zone Air Relative Humidity[%],TZ_ATOLYE:Zone Air Relative Humidity[%],TZ_KONFSALON:Zone Air Relative Humidity[%],TZ_KORIDOR:Zone Air Relative Humidity[%],TZ_MECODA:Zone Air Relative Humidity[%],TZ_MERDVN:Zone Air Relative Humidity[%],TZ_ODA:Zone Air Relative Humidity[%],TZ_WC:Zone Air Relative Humidity[%],TZ_ASNSR:Zone Air Temperature[C],TZ_ATOLYE:Zone Air Temperature[C],TZ_KONFSALON:Zone Air Temperature[C],TZ_KORIDOR:Zone Air Temperature[C],TZ_MECODA:Zone Air Temperature[C],TZ_MERDVN:Zone Air Temperature[C],TZ_ODA:Zone Air Temperature[C],TZ_WC:Zone Air Temperature[C]
2006-Jan-01 11:00:00,1.0702588765562246,93.64617242087546,37.98936186914094,44.25516352960153,38.60298595974789,33.73214657471748,37.416339839564024,31.00792971238819,95.29424899253394,23.99930472345682,23.643069388466106,23.328538969962242,20.238745294468405,22.505267765112606,23.705188316168783,23.999346024154264
2006-Jan-01 12:00:00,0.9962679465900942,89.99524943928465,39.79628518510863,45.82022698021216,39.12098485299038,33.53885747315049,38.09302051375147,31.191267971671866,97.32262002855877,23.998813729063418,23.74661201276645,23.718294985699583,20.34703993222568,22.69381581207779,23.999788323089774,23.999843593275354
2006-Jan-01 13:00:00,1.341470533731073,90.4494147464951,41.04148688876395,43.58404722759948,39.06386376347687,33.16829827786208,38.162629017455856,31.069669574032915,89.3475405079871,23.999131860291808,23.200745483683892,23.622452095009894,20.280078085986336,22.86088895636911,23.999976589686202,23.999508999826286
2006-Jan-01 14:00:00,0.9430481079829945,85.63902418130198,39.07694574391335,42.678647500530865,37.00967760536849,32.209936664899914,37.888461922398854,30.387271498508927,98.79472801988796,23.998066653126955,23.69873686432283,23.99381400663533,20.611236596661783,23.17320679690722,23.99978765394182,23.999123533073107
2006-Jan-01 15:00:00,0.8713185749342042,85.5947660811435,39.106941451344206,44.310912537830696,35.854767320063026,31.506625485884054,38.42023921311992,30.200900767514295,100.90018387384298,23.997814779845303,23.99807427704384,23.999976620621677,20.902383991034366,23.44553827434584,23.99968282481645,23.999354883387948
2006-Jan-01 16:00:00,0.8230816622374212,86.96453159172113,39.69985560497461,45.24165849688678,35.26948123380624,31.181759127806888,38.829060396695745,30.09799104471266,102.46240104440761,23.99844361010725,23.99999705926774,23.99999313952981,21.03296271021743,23.55322288029714,23.999787359057095,23.99974754247664
2006-Jan-01 17:00:00,0.7848724996278241,89.57637369053566,40.2386488888559,45.91483566427636,35.01937022577939,31.230625845734235,39.10948220683489,30.044436284685506,103.78066599352178,23.999182015611208,23.91066229421092,23.92728011569133,21.106288731775013,23.484491638388565,23.999964054281378,23.999775422207833
2006-Jan-01 18:00:00,0.9755384675340121,94.80570565602314,41.54332795660809,47.29494703973868,36.14209310947682,31.884653352953094,39.54280138569799,30.44644957758653,97.71900056551927,23.999650460505105,23.52410929198103,23.42207244526963,21.000170595594753,23.233611186985588,23.970488499382707,23.999973522972308
2006-Jan-01 19:00:00,1.9720082978406144,99.09697447089782,44.756770812154336,46.802884233158444,38.21730497850092,33.147977747581486,41.81698449527091,31.42598374940194,79.6534091550326,23.636047933817043,22.17301260894474,22.471148403275155,20.74024027237955,22.801575674707603,23.006594106612653,23.928464952064232
2006-Jan-01 20:00:00,2.333958108132212,100.0,44.02416910710091,45.318023804570295,39.67605799212358,34.05212219727369,42.670757490221966,32.359225241556395,75.49561644255249,23.242300152826328,22.000066421305547,22.117300493822842,20.64702715083393,22.550885889477982,22.43132953425145,23.686742527513747
2006-Jan-01 21:00:00,2.5789698255781093,100.0,42.76117649787786,43.65810958301635,40.575756483705,34.7901189194111,42.99646456462594,33.09009696927901,73.19146000038454,22.909073233745826,22.000133266689062,22.000538814090632,20.583678725030087,22.34757056540315,22.025235097859696,23.470035925856447
2006-Jan-01 22:00:00,2.7044794867134674,99.50055369407714,41.93405670995959,42.63778411686507,39.63837943960428,34.638057854286686,42.4318777718369,33.109171899304904,72.10514544150861,22.82047321998012,22.000030502859847,22.050601941176026,20.99513243605662,22.466847888737856,22.069375838663863,23.494936793629986
2006-Jan-01 23:00:00,2.8507445741550685,99.70087324895155,41.58082183155511,42.1916931943739,39.46107134001314,34.57140741606345,42.24823106158771,33.38997110892764,70.89188151680993,22.627846756175074,22.00003614798577,22.03122729162278,21.051796430152425,22.507945536614002,22.051582657439624,23.358021856546472
2006-Jan-02 00:00:00,3.0464493078222663,100.0,41.01239135987564,41.64334074927449,39.211943474397046,34.948725267042,42.04653725924322,33.81018639783341,69.3405031144443,22.27132280073654,22.00006139780476,22.00082143260363,21.00617935619027,22.308454747811798,22.000295510882008,23.121531709190617
2006-Jan-02 01:00:00,3.237859289274592,100.0,40.34428969891267,40.90339391907264,38.80841281109053,35.06845711620658,41.645486432767605,33.98003501161448,67.92621750349868,22.06043578412211,22.00007717950524,22.000826176275748,20.958202714073845,22.211401483021714,22.000450872263503,22.985418794932468
2006-Jan-02 02:00:00,3.3904868246515707,99.99597477602065,39.86114429520506,40.443114070819654,38.66413497029348,35.13320951145776,41.34770526581824,34.1264360140991,66.86590507883493,22.00358116560835,22.000101028264414,22.00109258475111,20.90280614259257,22.159946689355195,22.000211375276663,22.888082610996637
2006-Jan-02 03:00:00,3.4877972810141245,99.97724535076848,39.43078856845889,39.981302444332066,38.58288033987579,35.13566504780661,41.06414522326197,34.14216249885505,66.21911409956634,22.002119221644833,22.000114705586597,22.000826315861435,20.842617960693158,22.14189760319257,22.00025919319492,22.855072280469987
2006-Jan-02 04:00:00,3.548734686052011,99.97693791120189,38.89789844925182,39.42997312536705,38.31763802682993,34.8801640543982,40.723781075854696,33.99031723184743,65.81633155395706,22.00072193255544,22.00013678035674,22.000856153293274,20.786222726991934,22.228604385045312,22.000538161472605,22.887484334887777
2006-Jan-02 05:00:00,3.666366420115971,99.95906885772825,38.463618445985105,39.0174956518738,38.17021070213604,34.8682078083825,40.43865716904866,34.10929365275503,65.0741308674748,22.000166198573762,22.000112238414687,22.001065516230266,20.73060409679233,22.209835722640378,22.000215281927733,22.800543957252742
2006-Jan-02 06:00:00,3.7930450394542903,99.95011931277345,37.968628264172125,38.54269466289688,37.96472347662055,34.95541102560713,40.11656009818389,34.25305229340566,64.3011199746796,22.000223965235147,22.000022450619998,22.00062943823079,20.655083379477908,22.133342925833855,22.000119290535366,22.689910054294668
2006-Jan-02 07:00:00,3.9256249614837464,99.96306731493549,37.29757517475656,37.855630455656986,37.81920278435236,34.99400904089302,39.67897579773974,34.3861670955263,63.515888143139954,22.00040341948647,22.000070298605348,22.000358254196772,20.45433261178289,22.05630501164589,22.000203986475537,22.55632685136969
2006-Jan-02 08:00:00,4.0625563594486245,100.0,36.115972161091385,36.590325216207006,38.212350236248376,34.78078921239368,38.73381212839384,34.396517612872195,62.69506857686064,22.000523066258342,22.00018681652492,22.00079447978816,19.74148451040941,22.000128396939242,22.00044560660182,22.351732814677575
2006-Jan-02 09:00:00,1.3779012620446214,95.85061319644286,34.42589491008088,38.41655316906178,36.916225724672906,34.36388643196804,38.12971029063622,31.926682423638983,89.14229050183819,23.62954076698013,22.772259350694856,22.15690280014915,19.861576572829303,22.02624049660396,22.116363376956503,23.21458043473396
2006-Jan-02 10:00:00,1.167291541008089,94.02271315812972,34.980775723091746,39.48082738378939,36.612514463485695,33.71371291905604,35.96347942340082,30.17696704927481,92.88041679231775,23.99706002593611,23.28733182913628,23.159236363601295,19.94795179587585,22.24479225603963,23.393385730046134,23.993210974119737
2006-Jan-02 11:00:00,1.0668359527252067,83.54702027186751,37.38755281701513,41.98733805634686,37.77091788743805,33.508892395321816,36.36728357163566,30.51704783750456,95.38764443828347,23.998965972865538,23.55946576806876,23.91287558035283,20.17286482661389,22.480317432854267,23.99919041225112,23.998738926574408
2006-Jan-02 12:00:00,1.0017079998309515,74.726791793631,40.24561964367732,45.91111068879914,39.668870994804216,33.76793705070336,38.41991169614955,31.21268032392055,97.31542585056133,23.997535507471998,23.75555981703549,23.999373640210035,20.486864485924375,22.661869101985925,23.999411732951206,23.997461073179313
2006-Jan-02 13:00:00,1.3563225829024768,72.02978264838005,41.834505211212566,44.09244527896018,39.67077725692718,33.391809611025,38.76095826618242,31.438504093691403,89.26139596236989,23.99693595294252,23.264723028333453,23.999232459166297,20.641535806406132,22.929808602301573,23.999256037025813,23.996996464859652
2006-Jan-02 14:00:00,0.9584661004557206,67.16307243214416,40.70368538984115,45.614512067025174,38.09499089156959,32.27660079344799,39.05181999998019,31.421551205847383,98.6557534124014,23.9960841109463,23.724507647657678,23.999545120806715,21.175054055638736,23.49151537250542,23.999600447179457,23.99666978113777
2006-Jan-02 15:00:00,0.8872066003216174,68.0719106254327,40.64851212982189,46.74572586792734,36.05883641184961,31.213418259951272,39.58479343095712,31.262704676352097,100.73483523048681,23.996265566976405,23.999071179416877,23.99955940247665,21.737529118756342,23.98189015884201,23.99867411731809,23.996496768999645
2006-Jan-02 16:00:00,0.8386821573055095,71.5671647180006,41.149416643436986,47.393348148415214,34.76062513589665,31.095761173740613,39.98598794723264,31.170658260286107,102.29907314233958,23.99623483952028,23.999998974461633,23.999499209125236,22.107545575451166,23.999893936924895,23.99918487912034,23.997486224639957
2006-Jan-02 17:00:00,0.8011812735628577,75.24676439525452,41.728707361236076,47.82728616759788,34.33575500147249,31.10813399509131,40.365834569636625,31.181426771030576,103.61928223821104,23.998542193378913,23.94318078360203,23.99944226274624,22.32187699776203,23.999897513180446,23.99943918018757,23.998104159281795
2006-Jan-02 18:00:00,0.9957887212165405,81.29306045572393,42.779463894044625,47.0199391644505,34.79305791166116,31.27290512437094,40.56096640925281,31.403834547788957,97.56743916256414,23.998683785908096,23.54969328323918,23.999979896933027,22.301175754971485,23.97530732159902,23.999796274334187,23.999103926843517
2006-Jan-02 19:00:00,2.007867792307258,83.97458986925467,45.38094232961632,43.80264563784763,35.83918478408125,32.166841602964276,40.00949066203909,31.735478570330212,79.53718791357348,23.999606127532292,22.180364119698467,23.537979167547878,22.046793252601148,23.600125980438275,23.99999354170936,23.99944513845419
2006-Jan-02 20:00:00,2.321343803967698,84.3596671804787,43.90485110203425,41.75349907428521,36.51807880167749,32.81939065212385,39.40786560345842,31.89212256839703,75.88787620956874,23.999842102753238,22.00008811691725,23.22575086394278,21.90427966153098,23.34806676110043,23.837500455717883,23.999407721173558
2006-Jan-02 21:00:00,2.5043841749932345,84.35743127275796,41.69649005206744,39.95896112600612,36.33701084444513,33.127839725176024,39.01644775822166,31.816209188432698,74.08087931388062,23.999987776315532,22.000257693997955,22.973181383817778,21.79148254843837,23.175981104037803,23.512012182511754,23.999817532801668
2006-Jan-02 22:00:00,2.6451713019606804,84.34700942374857,40.47997437934571,38.62975079291123,34.824744934939524,32.90740379699644,38.38407137586717,31.73999081905148,72.77347149871123,23.999978963081883,22.00004053816461,23.104358513044176,22.294296661165586,23.252464519269452,23.517309483135733,23.999913404553357
2006-Jan-02 23:00:00,2.7801845529978535,84.45867361089306,39.895791852247235,38.40444870747145,34.41024910711611,32.8788493546449,38.45322095093397,31.669471234978108,71.5840118276971,23.970780038503168,22.00004946862322,22.97084090217803,22.35451624540877,23.23308800651012,23.344951199335735,23.999655077509363
2006-Jan-03 00:00:00,2.908114566633896,85.27986956981415,39.3202604371421,38.33594307176693,34.29244401751452,33.00209121954111,38.741916299183586,31.58809357216055,70.50975845470039,23.799769386368414,22.000074731236946,22.770745285445305,22.270834699004073,23.132176367410324,23.074570730410894,23.9998820266826
2006-Jan-03 01:00:00,3.072775934094207,86.32626486197337,38.74827814962455,38.165193400613624,34.13657528270815,33.10320421727594,39.00122153216685,31.487797328097603,69.21448118096357,23.591187920466073,22.0000958202185,22.57182681745631,22.191785507173545,23.038371717070948,22.807326434762302,23.99997708432159
2006-Jan-03 02:00:00,3.2037453508091542,87.32431426595512,38.12446936818754,37.997398979480245,33.88908247688121,33.174585191198325,39.2099250999911,31.380124739006348,68.22661784929373,23.39463898737886,22.000127650498538,22.38936494894597,22.112341657404496,22.94980794220604,22.55579676085385,23.999974992849847
2006-Jan-03 03:00:00,3.3309072126879786,88.35651727702258,37.482844676151934,37.79345045013143,33.58902642456192,33.22908966410321,39.38851189232383,31.272441070098893,67.30967289745287,23.19823721272424,22.000153632233495,22.21591070347124,22.032103902770714,22.864862274345725,22.312451992431107,23.995744092003388
2006-Jan-03 04:00:00,3.4560336829452414,89.27878943354095,36.87843606666084,37.53745369656964,33.294007184824444,33.25693730221675,39.50315841176384,31.293694547620692,66.44794797144043,23.02802084786134,22.000166356892176,22.07828633041191,21.960932647378428,22.795405738178477,22.10133034763126,23.92594473255082
2006-Jan-03 05:00:00,3.5801991881612896,90.06060563519787,36.38039112595344,37.21286323776206,33.11846715083244,33.25739941467097,39.3835221891327,31.388815372753715,65.62685204449213,22.881640419029377,22.000049898051326,22.006781861938038,21.894429440989143,22.746383661899387,22.00315166305938,23.823728779143824
2006-Jan-03 06:00:00,3.7091091472311253,91.02030637267394,35.90786459739329,36.75772378502307,32.98691715941995,33.30386904995601,39.04392134368345,31.528677733793433,64.81175310449197,22.707219730876602,22.000024449296944,22.00025933840404,21.813056930824075,22.67573444727422,22.00011002720554,23.69895292357073
2006-Jan-03 07:00:00,3.844863912804772,92.04186382805005,35.36123382116404,36.129471227105,33.13635907793635,33.45424402719298,38.61501073587804,31.704736226682325,63.98590177809524,22.52592835618181,22.0000647308366,22.000244577497515,21.56195629043935,22.541077529585124,22.000171859294138,23.53335447248705
2006-Jan-03 08:00:00,3.97958830029045,93.12133121475729,34.22359138045429,34.91523691784639,33.73491463324136,33.80852818253195,37.57608235017138,31.70332724970373,63.130447789593745,22.40695805876564,22.00022639277594,22.00025630414105,20.772386330923315,22.17350279139004,22.000160063028687,23.302665425975018
2006-Jan-03 09:00:00,1.3541014062573205,90.83387119106925,32.75040401717485,36.0683813538839,32.598326644022144,32.99032700697954,36.24703714415151,29.854959593475083,89.53459157487691,23.924962390287657,22.709629968873482,22.467349235996384,20.884270649344305,22.35324291172375,22.40496386141516,23.81769383848405
2006-Jan-03 10:00:00,1.142072444488324,85.80672372267378,33.28024078647191,36.6899167326728,32.27877299289154,31.981125268380847,33.780631411067255,29.101577367852315,93.35799333571987,23.998701843433043,23.206616073645264,23.748556307886265,20.93448098300518,22.698310396002466,23.85276929193151,23.998604749714115
2006-Jan-03 11:00:00,1.0434708801435595,74.8696992903463,35.73160359776653,40.60642868684797,33.51243841790259,31.750325203884046,35.17042029151172,29.4150920816962,95.83436982365453,23.99833629253497,23.504451364345304,23.9984419062657,21.164406949909978,22.917883596873406,23.999560264933375,23.997030435346897
2006-Jan-03 12:00:00,0.9789895600480075,67.1322141138016,39.033286206404085,45.2286733941832,35.94631311259727,32.05805729406374,37.46449625822419,30.254694419880966,97.7860282080206,23.996570237537117,23.739940257182827,23.999228128672957,21.523023967812758,23.123027658265542,23.99922327830672,23.996157885857173
2006-Jan-03 13:00:00,1.3237911578876964,66.61277370609326,40.82640527836053,43.66374517407852,36.206225090065026,31.707819101804358,37.93799642518249,30.59217643816154,89.72863341039243,23.99752209046105,23.239753723242405,23.999687820104736,21.683974047075512,23.40822915332615,23.999481122142665,23.99584571686282
2006-Jan-03 14:00:00,0.938455629426525,63.70072385438726,40.287343017898436,45.84527660124551,35.44363799181176,31.004277215018423,38.49765318875932,30.869388203109427,99.07860582970507,23.995342544283744,23.643604561641922,23.999077160732167,22.148050139917604,23.84850998499279,23.999337726568992,23.996121855412582
2006-Jan-03 15:00:00,0.8717792107751202,65.21554621668969,40.92587778987154,47.706708730587856,34.72173962095011,30.873374423117763,39.50145220141591,31.05174546763975,101.13940647261718,23.99628491381475,23.946397090708277,23.999228210061233,22.627654321961668,23.999956201407098,23.99883570822452,23.9961952653944
2006-Jan-03 16:00:00,0.8275141224742352,68.78944533646217,41.85324515922241,48.72677785965459,34.338495812295754,31.00769235931514,40.24224179691813,31.180741042421158,102.66794581676272,23.99830982529645,23.999603585887897,23.99962296903625,22.92303542137736,23.999820879835198,23.999128143262194,23.996600779159944
2006-Jan-03 17:00:00,0.7924921137356788,72.46136717564464,43.03362021611898,49.286640486752354,34.39902687753868,31.170193322064545,40.830240817555996,31.332326879356614,103.97201167860383,23.999012856555904,23.828733794044066,23.99923353175132,23.05967536390406,23.99985967231277,23.999294818422584,23.998049575414594
2006-Jan-03 18:00:00,0.9858903986491341,78.48255204433242,44.26033288842452,48.39106424424636,34.98095035229195,31.36992671453379,41.12472822589934,31.719961513340834,97.89535890483039,23.99884327844291,23.396400831447398,23.99993421511194,22.970076875784034,23.99999814317376,23.999749977075993,23.998592542732336
2006-Jan-03 19:00:00,1.9873602891560591,81.14248475715085,46.34794833636088,43.71430432450091,35.58672773873457,31.992309328723007,40.43122190084928,31.949164754971562,79.81544726603703,23.99987177158737,22.135168235334515,23.75838722011888,22.708654870079204,23.74486299413553,23.999998014925833,23.999028691975152
2006-Jan-03 20:00:00,2.290556386523349,81.48927605839236,44.197829830565546,41.01116271474849,35.50772858176723,32.41960574652848,39.21535168415514,31.937390434288645,76.19064917344205,23.999531307453392,22.000119257067766,23.494650893379006,22.571601196174843,23.538265995568224,23.98341370571552,23.99944113608156
2006-Jan-03 21:00:00,2.4717884147699443,81.43113428399475,41.98350595294601,39.16885210961309,35.30970739670597,32.661476988910614,38.51896721988166,31.87773844612596,74.36980137187324,23.99978241848507,22.000264623101305,23.28109050047127,22.468140487476813,23.406512698200103,23.78008314525866,23.999462366597864
2006-Jan-03 22:00:00,2.612307245822253,81.40288539679707,40.88470798995193,37.943689127976164,33.97159008356224,32.4455606285911,37.875658854454066,31.837903379277034,73.0555308232137,23.999968123292103,22.000050767907126,23.428323262943138,22.97439861966235,23.5036197810945,23.818423081259578,23.999222536296784
2006-Jan-03 23:00:00,2.7443199111157237,81.3604557584474,40.42541287041312,37.775978938950026,33.76041367544624,32.41974610065999,37.920068431341484,31.803020424470656,71.88582631186382,23.999994225107855,22.0000543395404,23.324589249500068,23.013176922084018,23.503057538479947,23.683840345455295,23.999666025293763
2006-Jan-04 00:00:00,2.8699443717896105,81.2864179348515,39.95038813305589,37.71023884950822,33.75335741490952,32.503837698769786,38.12834468962119,31.7486347219389,70.8194411588582,23.999975481910635,22.00006738071828,23.16838278302826,22.934234217211323,23.43599985603046,23.468230461418752,23.9998792858599
2006-Jan-04 01:00:00,3.028248553602492,81.3426517990758,39.452251504755765,37.578737706073504,33.70994758835126,32.58189330380517,38.343990670692335,31.663858952447043,69.54401896157077,23.967575549294597,22.000080987393016,22.997200250153686,22.84496835561114,23.35895846562829,23.232040536677186,23.999728260738973
2006-Jan-04 02:00:00,3.1543295977078016,82.0003183086856,38.9011166353659,37.44830872571847,33.586336992561435,32.636603530152364,38.518612966296566,31.566570540326612,68.56787697683076,23.813356495197365,22.00010554985676,22.83504398240385,22.75136387479907,23.28438763320753,23.007054088223786,23.999790273787582
2006-Jan-04 03:00:00,3.2800549300259667,82.8185566961918,38.349327016416076,37.33585407084133,33.427760417159824,32.69358449055674,38.696519057560046,31.469964119685482,67.64185401503742,23.634355020549947,22.000123380848994,22.66639744927151,22.658353981016628,23.208319719819936,22.781801016285346,23.999938540378622
2006-Jan-04 04:00:00,3.407337491760757,83.68266363551874,37.851860040601785,37.259364475205736,33.31679665424922,32.76413223582066,38.89727428043025,31.381960587972618,66.7478714947682,23.450055743138815,22.000144459441017,22.499302145889107,22.565429485587043,23.12966184191849,22.555831256073375,23.99998731908435
2006-Jan-04 05:00:00,3.5275374632416554,84.46401522576602,37.37886346035675,37.15383588261154,33.228867674214655,32.8142357208919,39.05890231929754,31.289764786533357,65.93236976549422,23.281746035498347,22.000096237516654,22.350842211439517,22.468326774342547,23.058988745821765,22.347425706263454,23.999969281928312
2006-Jan-04 06:00:00,3.6454053002595095,85.10267019271451,36.93956367854032,37.00347968090863,33.158789134418434,32.82664292725888,39.143528249172796,31.19596587976866,65.15876433303104,23.13997713750796,22.000021945578865,22.232860810158943,22.375770725289573,23.006172931152992,22.174438943249637,23.999986105159437
2006-Jan-04 07:00:00,3.774609274555585,85.79388613791673,36.53651565184244,36.85216363584292,33.46354712283903,32.95381016406824,39.149844508878324,31.259356796011293,64.3557249970298,22.99448637084758,22.00004750706,22.103396334770043,22.13464818242692,22.90375075715318,22.029458286156864,23.920324680510692
2006-Jan-04 08:00:00,3.912244851058927,86.66335372961943,36.01608751438594,36.562617006004665,34.68853873425492,33.45002079693878,38.594582234497004,31.44656472702648,63.52508183341499,22.90080328037642,22.000139054059016,22.00227877806215,21.41072225421624,22.586149895001583,22.000334145700695,23.72961613481937
2006-Jan-04 09:00:00,1.3383619471994095,86.98273624195893,34.75489762619073,38.13351917447479,34.176530581023194,32.89888123596418,37.2056286193548,30.618207268581276,89.92012022785691,23.972156684752793,22.830160454057662,22.77290701547331,21.519889869877773,22.774256903778408,22.62779280866992,23.98466280190357
2006-Jan-04 10:00:00,1.1417907963419551,90.48792698147908,35.36103096692447,39.79766060685285,34.050420699495945,32.291727271063216,35.808751289357865,30.36212899068036,93.50012137801157,23.999023694739066,23.29329285271525,23.45511012666788,21.4909536989568,23.001742161453226,23.599167908068505,23.99974620169716
2006-Jan-04 11:00:00,1.042170098737486,86.0541139469863,37.09971015466248,41.802811642785194,34.28192122764502,31.93020548311387,36.142566429693964,30.34887873149159,95.95028283686156,23.998693054469356,23.474840941804548,23.911531033188165,21.53145167413923,23.172875250824458,23.998752090605098,23.999215618380802
2006-Jan-04 12:00:00,0.9727003839569105,79.92894495001492,39.04699930450695,44.68060277618675,35.17130018608464,31.807283670554238,37.57838364786531,30.61711905872733,97.89818276727878,23.9979020521323,23.641464288729015,23.999509490705957,21.654257810947914,23.34791972769504,23.999819665823168,23.998570615121007
2006-Jan-04 13:00:00,1.3115833308365243,77.8151791931745,40.62759454425906,43.50225502054011,35.689865913877576,31.42383701860096,37.98782800578806,30.938096511416006,89.8866891810657,23.997489847915585,23.192151889612344,23.999835667711494,21.672132271479114,23.62495936376803,23.99960060578907,23.997837505446583
2006-Jan-04 14:00:00,0.9269234954948323,73.62817372495235,39.46178920968435,44.209934474065534,34.67517213899175,30.66335884065482,38.03136992634399,30.61678697700724,99.25340418765724,23.996744188550366,23.573653065308566,23.999144144068115,21.883365206082562,23.95061379772927,23.999331716862418,23.99761350018107
2006-Jan-04 15:00:00,0.8598266969754403,74.29584620204649,39.65754217145256,45.29009170967398,33.75004551120204,30.406596846761925,38.48292613614293,30.41384046876564,101.24480583440567,23.996674064176972,23.742387381815647,23.99924772185817,22.040678296566323,23.999988179987273,23.99905961892762,23.997882856109868
2006-Jan-04 16:00:00,0.8120537429435039,76.2878662541314,39.59085120230872,45.59123889800757,32.462498013603174,30.177400461811477,38.65707377469716,30.17707781888565,102.76318837418103,23.996979213363314,23.838372731071534,23.99942807863445,22.24360970694811,23.999867779047406,23.999427716409297,23.998151503411474
2006-Jan-04 17:00:00,0.7706699362136763,79.52086244575183,39.35553033712494,45.14286361446935,30.909777620702062,29.824836816841426,38.46460746197239,29.820537747935287,104.102129655327,23.997678347803216,23.712894838647703,23.999826893561234,22.382059230543465,23.9998726541581,23.999757185463476,23.9986262339627
2006-Jan-04 18:00:00,0.9518544099647462,85.42189561521475,39.21920635568472,42.14358582336239,30.076882615135514,29.435182017036663,37.79576150294251,29.06247339836469,98.01541638307663,23.998841451876174,23.299552998385433,23.993600252323148,22.312715620044884,23.999994511905328,23.99997632002893,23.999454913889632
2006-Jan-04 19:00:00,1.9104491258821674,87.97745710147213,39.668088873129214,37.26148361928951,29.63732251838951,29.342715229563357,36.951399475051,28.093074333058848,79.8561975723439,23.99985410997226,22.1031163957765,23.170928124627014,22.031350655612993,23.781245803238118,23.62947350094284,23.999707960851122
2006-Jan-04 20:00:00,2.1862792485257714,88.27573333520378,36.43678069948231,33.921783608942,28.587433227529772,29.147863088157845,35.76470198834748,27.42647007126513,76.20778407733569,23.99998130405052,22.000135109021105,22.837282167820973,21.884136281100982,23.55748744877177,23.19589707038108,23.99992621053831
2006-Jan-04 21:00:00,2.345360316880831,88.31907962917857,33.57655885879257,31.690231687545577,27.80480559428547,28.90504184127013,34.68082286363679,26.90029287384296,74.33603281859631,23.975129282139466,22.000082579635997,22.554878536708703,21.7574917882549,23.38349018801522,22.811909251659387,23.999704331237194
2006-Jan-04 22:00:00,2.47083359004375,89.18505900422188,32.14783057812409,30.34234696773386,26.308328277980802,28.459294848254803,33.76763432095603,26.65554015517147,72.97128474996971,23.80238240335278,22.000089149727035,22.70211257980868,22.30602738103212,23.46603333723755,22.815149490387487,23.99982438821216
2006-Jan-04 23:00:00,2.596001578951081,90.20893968084806,31.54251930397653,30.090054784664762,25.947916500243466,28.345663710942787,33.68782312690002,26.527171590524038,71.74331836295438,23.602196795470146,22.000111203371592,22.576156871842084,22.357168018211098,23.44347778996684,22.64988321654514,23.999949538578534
2006-Jan-05 00:00:00,2.715598253593171,91.3052648129023,30.97262606050084,29.96121909551756,25.79823597131664,28.355376470215788,33.797165263362515,26.399727058383508,70.62493930327227,23.39039389949964,22.000133789755463,22.394921657121866,22.289790227812574,23.348709812925716,22.395232467112077,23.999982572132186
2006-Jan-05 01:00:00,2.865491662425326,92.47873306000974,30.44727481334927,29.79936410947027,25.696766873571722,28.363994402310286,33.920906342327434,26.253230876704055,69.31666224740462,23.164891288985825,22.000083022943915,22.20371567447884,22.207158043333706,23.25189049353286,22.12763310803764,23.99996296659656
2006-Jan-05 02:00:00,2.9855336946250923,93.5521428207283,29.90851084635921,29.63779846264852,25.57081890519508,28.36339065721101,33.7481536608729,26.190130291232276,68.29288793574288,22.952692098857266,22.00002337972147,22.040081887421394,22.11853496697938,23.150785112646414,22.002027893092443,23.946433303932395
2006-Jan-05 03:00:00,3.1053823927523805,94.65943159417402,29.39364290338482,29.26991444922736,25.43747077622948,28.364891644226603,33.3331782077164,26.261770268618502,67.31758275141878,22.740286550584397,22.00002724240116,22.00104288642449,22.03366621663135,23.050234689812683,22.000184066606035,23.809647600190914
2006-Jan-05 04:00:00,3.2237243084651177,95.72702348500827,28.912406871050944,28.858331135358313,25.31653200749815,28.363987891520875,32.935582198520905,26.332563350767884,66.40160861361163,22.54448690319514,22.00003110385993,22.000277025661045,21.948678265336685,22.957241958630075,22.000359570619576,23.67953198239933
2006-Jan-05 05:00:00,3.338900403371527,96.75418755370413,28.445403069747158,28.453345190832636,25.199416359811824,28.34552196426252,32.543330079224056,26.399381618170082,65.54274124596073,22.35870113277112,22.00003716483155,22.000512736421754,21.857002498352625,22.8731327304037,22.000343190306676,23.55057155903339
2006-Jan-05 06:00:00,3.4575559356751744,97.86162464597659,27.99833975395153,28.06179461545761,25.095828264966485,28.34561416008214,32.15852162407481,26.478206292057607,64.69210479564592,22.161367809411008,22.000044025845124,22.000881400691842,21.75925900231661,22.77731974642735,22.0001177170936,23.41323720333543
2006-Jan-05 07:00:00,3.5748218822124316,98.66803644542881,27.569638108544243,27.64313582050598,25.301509017471563,28.400254870720556,31.743138250866675,26.557573603349542,63.88483140653968,22.021297983976837,22.000098068582176,22.00103227504376,21.494595053344643,22.64736548828876,22.000183057096553,23.266818615783723
2006-Jan-05 08:00:00,3.6813419165321597,99.13423487183526,27.055049009979864,27.24154142746004,26.364639911936724,28.5755683415408,30.94093914951678,26.498606430989508,63.08345709970384,22.000990094552822,22.000284805099014,22.00058832419968,20.690431524230398,22.31867278237013,22.000420713368513,23.078109444545394
2006-Jan-05 09:00:00,1.2458573883120865,94.33532646116782,26.44966931289548,29.904336756665135,25.83944597804475,27.796985171795537,30.395486647692792,24.748605159614073,89.5533502267898,23.793610375664457,22.637058304164118,22.280792134223134,20.80491342535051,22.507616754541754,22.177496840223213,23.732100111138777
