Hourly,TZ_ASNSR:Zone Air Relative Humidity[%],TZ_ATOLYE:Zone Air Relative Humidity[%],TZ_KONFSALON:Zone Air Relative Humidity[%],TZ_KORIDOR:Zone Air Relative Humidity[%],TZ_MECODA:Zone Air Relative Humidity[%],TZ_MERDVN:Zone Air Relative Humidity[%],TZ_ODA:Zone Air Relative Humidity[%],TZ_WC:Zone Air Relative Humidity[%],TZ_ASNSR:Zone Air Temperature[C],TZ_ATOLYE:Zone Air Temperature[C],TZ_KONFSALON:Zone Air Temperature[C],TZ_KORIDOR:Zone Air Temperature[C],TZ_MECODA:Zone Air Temperature[C],TZ_MERDVN:Zone Air Temperature[C],TZ_ODA:Zone Air Temperature[C],TZ_WC:Zone Air Temperature[C]
2006-Jan-01 11:00:00,49.66682774513682,38.774437805994026,39.24257549503506,43.58487679778114,38.86201805538127,34.85070631490094,39.202608502743495,30.70928557546006,17.759009018883823,23.95771367281377,23.62489366727745,23.055997717793336,20.150508739876575,22.000023401918142,23.72447485659775,23.999985476170405
2006-Jan-01 12:00:00,47.97846498347668,40.47348697638016,41.009606047180874,44.41818192737666,39.36672410565938,35.12077102658508,40.251377437277746,30.81989088694159,17.60746081148861,23.999995681016035,23.72074043583535,23.466641611963468,20.259349325833835,22.00001292230269,23.999997645564136,23.99998977234897
2006-Jan-01 13:00:00,44.4906554983416,40.09224953546778,42.058317218331005,44.630818088003814,39.28446546037389,35.062574821524784,39.947997700289086,30.81531598391599,17.10062337208366,23.999998019593722,23.10891914406248,23.40113820233661,20.18275636855336,22.00000510135394,23.999996313247948,23.999976362573673
2006-Jan-01 14:00:00,39.60233106495457,38.8714929577044,39.111893975708796,42.647969210387146,36.85328418972118,34.269612538029094,38.8396704305707,30.61442333928326,17.895130524648582,23.99993381230742,23.713475920612535,23.909887122627072,20.53125265593151,22.09895538667074,23.999936968250633,23.9999521332113
2006-Jan-01 15:00:00,41.95226095737574,39.274838136973386,38.98182026806017,43.07109775086244,35.980418682337664,33.655401354291065,39.22594071559577,30.547670924869575,18.073440358910574,23.999921551217753,23.976896651350987,23.999998959154976,20.785618044220588,22.312516930197617,23.999933742234237,23.999967656489435
2006-Jan-01 16:00:00,41.09765326126483,39.64123521824067,39.38231709144174,43.671340333523695,35.51146801958157,33.32691084474692,39.58013732401912,30.504020678390944,18.119261553456642,23.99995028302993,23.999999318669932,23.995626914296153,20.927818926025278,22.416888096299676,23.99996821124036,23.9999896148704
2006-Jan-01 17:00:00,43.656499239021564,39.90587389322059,39.97912285725463,44.76254597296451,35.30739875371256,33.44154983737752,39.8396430381338,30.47218958070017,18.068202456546256,23.99999045464172,23.887854175165874,23.757769891950776,21.015823741183706,22.3228411900192,23.999996414155788,23.999985551000595
2006-Jan-01 18:00:00,50.17987571106742,40.365508716411945,41.55836940456019,46.52949560402612,36.567045520916466,34.27520034061571,40.44052675373284,30.565115715968986,17.63562048302577,23.999999261073427,23.450023056996162,23.252472695551933,20.907844371261586,22.058353334215184,23.936164715569223,23.999999218418477
2006-Jan-01 19:00:00,56.16616672890746,42.42196579701018,44.63712201221059,48.4570756583425,38.49942669044177,34.88030647790537,42.6909772291742,30.89517430720083,16.560773664160383,23.165836993181696,22.241603993424746,22.484120784497037,20.67915472525998,22.00004877497481,23.034639663426734,23.915798028761532
2006-Jan-01 20:00:00,54.338103066105695,43.336277665314746,44.39186217493631,48.79097864581781,39.568955586547105,35.20985519942027,43.68362435222483,31.425887533418138,16.934033653898403,22.51687163940005,22.000052754692614,22.048319538482236,20.572616676827813,22.00004424399801,22.388595107365322,23.70227718633714
2006-Jan-01 21:00:00,53.70661723112929,43.577658172838646,43.40824474111876,47.893127206034016,40.273108875987795,35.4686235746858,43.897618504249216,31.993055315517747,16.908020141227563,22.09667623085251,22.000079536158506,22.00008305664484,20.507890634279203,22.000027829534996,22.011737387398302,23.462133106925794
2006-Jan-01 22:00:00,54.2172085253855,42.52964968466551,42.76204776390077,47.243256822600245,39.52428034725718,35.55773165980976,43.289752323529676,32.10516156220438,16.290148440264414,22.2777357299147,22.00001193096035,22.00001312386696,20.85526327243846,22.000080799579095,22.04185136215828,23.425741150696467
2006-Jan-01 23:00:00,52.254545920271845,42.27304161726645,42.425064496706625,46.90735604130311,39.256571035461064,35.577476044162744,43.04761550335917,32.24039904155328,16.696236201804606,22.25959217446493,22.000026173490156,22.00007406486281,20.960098379445707,22.000043221245235,22.026318393044047,23.36057892146938
2006-Jan-02 00:00:00,47.728361503082475,42.49375940383492,41.91061963907141,46.47576584701437,39.12357257353985,35.53370025022098,42.712008924862424,32.7208517018651,17.18357705461067,22.002181278439405,22.000045918595436,22.000118793696917,20.920405014654026,22.00004609932759,22.000220690335855,23.109373929531284
2006-Jan-02 01:00:00,45.64305600746567,41.978192228556956,41.17508419525826,45.9737523536098,38.75147959231996,35.44235592064798,42.282134350699295,32.99184411831744,17.84204022306433,22.00010911459833,22.000105591795204,22.000064122482637,20.865582585490063,22.0000916854173,22.00042602740707,22.95726536929881
2006-Jan-02 02:00:00,45.61249800816756,41.58993098280646,40.62857267496028,45.55770222088301,38.63046320614314,35.39717532164491,41.96322062617716,33.17622370409737,17.84268896551532,22.00017969457349,22.000125989879304,22.000077685011785,20.809598388357642,22.000101130043888,22.000099800800232,22.855284469464124
2006-Jan-02 03:00:00,45.54261403561153,41.22578026245886,40.13163758004422,45.16435614736472,38.56563403106043,35.36083944755418,41.660681561103,33.293441220708644,17.86172925485158,22.000214254201254,22.00015373850815,22.000080834290443,20.747886470211416,22.000099188440103,22.000264127296237,22.791351458068565
2006-Jan-02 04:00:00,45.23921250441509,40.79811049382882,39.537311239487686,44.72866134333742,38.30410336989082,35.288613737145916,41.30857077631007,33.181325699524386,17.958589796165366,22.00015008860136,22.000165075438584,22.000058466268342,20.692446259495465,22.000077901492485,22.000091776130578,22.835605072763084
2006-Jan-02 05:00:00,45.244830256474074,40.431129629216194,39.05436021020897,44.33451666083419,38.17776493800573,35.235423360393156,41.000079375798244,33.30235579825737,17.948404267029623,22.000222657461354,22.000025765385146,22.000074236767716,20.63735282696803,22.000087204122014,22.000097545191178,22.766375507533628
2006-Jan-02 06:00:00,45.35329001158306,40.02111968719585,38.51350001956343,43.91266305711478,37.990758435596724,35.15724832073101,40.65588768675007,33.504392205216604,17.90009956927729,22.000340456101416,22.00002757944119,22.000100007839972,20.562225705634592,22.000103309515797,22.000137425734767,22.653726843804765
2006-Jan-02 07:00:00,45.44409238791649,39.47379022251776,37.79468989261332,43.37758549906701,37.861680018809125,35.0266215194254,40.19373473812511,33.69805909678113,17.853574981000595,22.000320240663328,22.000081488316237,22.000170914852614,20.36244495272292,22.000141156574273,22.000229916365285,22.538313736375684
2006-Jan-02 08:00:00,45.55299844387119,38.34625136965301,36.51207943900799,42.27053370164776,38.28740634802676,34.6844882662066,39.18829838182173,34.00613919622784,17.774066782136757,22.000300880577964,22.00021238920743,22.000358458116484,19.65271363251279,22.000270909859733,22.000491557518217,22.329142574786278
2006-Jan-02 09:00:00,45.86596667703677,37.12609102709539,34.692184053756186,41.896190529000286,36.86462709788805,34.23016922919778,38.49698138943066,32.61318922485996,15.634434054996591,22.39932927293813,22.839675593115043,22.034921660269664,19.79099602030973,22.000016665848666,22.122344640711443,22.942598059727786
2006-Jan-02 10:00:00,46.95353717771818,35.568888043586895,35.67536847578827,41.01039477783314,36.605594019574454,33.93811997972444,36.44219452784845,30.515486959317432,16.640706986974813,23.707862616241965,23.265157619452907,22.84172187527466,19.86032020654997,22.000026527488714,23.46269616406279,23.97833422210233
2006-Jan-02 11:00:00,53.14070793369169,37.77549937301638,38.346672871157494,41.19763543296919,37.84103541160464,34.345526174230635,37.819813242891875,30.613224536487866,17.450334272239335,23.999968403996334,23.528711343449014,23.77755921610761,20.08429866940968,22.000026108324715,23.999953965712255,23.999917901586926
2006-Jan-02 12:00:00,52.17518798530332,40.93097748491713,41.44943183711542,43.604979469744364,39.78661555443799,35.271595451701664,40.77066291507659,30.9519194253041,17.79420230040877,23.99989405190969,23.718856981372383,23.99998734266806,20.39941057797039,22.00001383446235,23.999869068082727,23.999853709769667
2006-Jan-02 13:00:00,48.45959624928472,41.0747812159025,42.9896174877241,44.10588202566492,39.79308119000618,35.48726744665125,40.94535819074514,31.069003691944943,17.301716043017613,23.99990311008595,23.1632655292793,23.999974174689076,20.558252781055625,22.021126969575608,23.999854174555708,23.999774074103968
2006-Jan-02 14:00:00,44.902228989217946,40.856328601075056,41.208558435395936,44.26824419659685,38.12839620990033,34.508289008315046,40.773299157952955,31.082944460511126,17.850332078253043,23.999801761065914,23.734336155269204,23.999981416122683,21.117598101659205,22.475391750687393,23.99958106511082,23.99975372634907
2006-Jan-02 15:00:00,42.54976912533351,41.22149209291521,41.025253006289184,44.98758806193993,36.48216731198169,33.115757039601235,41.128612706337066,31.04221267913179,18.175581224144906,23.999794421494027,23.985930350061206,23.999979223236235,21.610001750117785,23.086221267281484,23.999659922275182,23.99969870744289
2006-Jan-02 16:00:00,43.226535243598924,41.501552211043865,41.34976704762483,45.564557377085144,35.2746371341763,32.06141078834823,41.402509737904616,31.01500937594869,18.215781454863077,23.999885760942618,23.999999909369464,23.999932688326624,21.999916789924864,23.569250430359034,23.99977324922735,23.999750844273837
2006-Jan-02 17:00:00,45.92800799474126,41.79023863567039,41.92192287265402,46.085507702641735,34.75481763077991,31.897016661460583,41.68886914484737,31.031576594230987,18.023584913806456,23.99989271997856,23.909849031637773,23.99998168225029,22.230096776951815,23.654684186182724,23.999902865092324,23.99987080897523
2006-Jan-02 18:00:00,48.52593246934609,41.774045078523535,43.00468506446341,46.18860065929101,35.16117703234872,33.091601803028595,41.69601422754008,31.106219174943348,17.658613458323046,23.999951157939876,23.466170679684737,23.999999195320964,22.218592931837076,23.124060193551973,23.999943666289017,23.999934114530223
2006-Jan-02 19:00:00,52.738840970087914,41.101317839892985,45.37758767040489,46.880381358290656,36.09455122078153,34.43117751412054,41.11088068932975,31.19813971767911,16.5806915843407,23.999996679792034,22.24542322929335,23.511519603382038,21.994942953743628,22.560948552263664,23.998214134197315,23.999917195510246
2006-Jan-02 20:00:00,51.44497154449789,40.23853003012622,44.59997853783526,46.84389106686634,36.64728339123632,35.14484150669513,40.57922072557046,31.26869531149896,16.9359403634092,23.891348752648522,22.000079899070368,23.086547295773347,21.842087191148483,22.282037899150563,23.80042501904012,23.999926791130232
2006-Jan-02 21:00:00,51.947372925910976,39.45176943129616,42.66353017464953,46.063603117612416,36.579110492924116,35.509952389993465,40.093279980640986,31.275852192392865,16.196333870126317,23.60157791844432,22.000113678415843,22.796858849807517,21.724903208989,22.08892381953146,23.455486739381016,23.99997755400015
2006-Jan-02 22:00:00,46.61549782289185,38.20486701018168,41.56760028029123,44.95138956811841,35.35843145343676,35.3678711615243,39.24308202194324,31.258590798077687,17.215975688793588,23.757401420346756,22.00002821938527,22.853326354541334,22.14882297006518,22.11844536414546,23.468662972642747,23.999961892042023
2006-Jan-02 23:00:00,47.274691283440724,37.966533499148056,41.02195331402677,44.734807797207765,34.8534153692429,35.42286364103388,39.27883589582572,31.230063851872718,16.390852263479086,23.66974877793122,22.000031369442855,22.7595211257262,22.2832781043497,22.058697027193514,23.280171634843267,23.999960932775878
2006-Jan-03 00:00:00,47.6108306315945,38.0487797235652,40.47899162025119,44.806121083970936,34.794003686595865,35.46357720414139,39.516754597330895,31.193892112346955,16.079810230038248,23.440204311591895,22.000039671898108,22.556586909869974,22.203829495969558,22.000237871632617,23.004144246565506,23.999987455340335
2006-Jan-03 01:00:00,42.22397647753515,38.110985182724676,39.86934296326954,44.85515388735289,34.66209977585661,35.36717621518154,39.728088069307354,31.15803743243089,17.758447451675377,23.213831972232153,22.000132409604216,22.356522991338608,22.11635844882953,22.000045532378277,22.743094927575967,23.99999573133719
2006-Jan-03 02:00:00,42.168329586559594,38.13837201586882,39.15868749085825,44.85935444537221,34.37925346873731,35.24706085868413,39.93509931191269,31.1122135600038,17.769135356947547,22.994226709370285,22.000114985148027,22.163563268353982,22.03521785564998,22.000089707433656,22.487829011034947,23.999987143987415
2006-Jan-03 03:00:00,42.20242668301679,38.13487664645472,38.43763485255477,44.72981557419293,34.049104315812336,35.115822036920946,40.110651356233205,31.08771524153677,17.74643049381816,22.780688585256325,22.000022028111175,22.016130674597125,21.953510722986362,22.000144134245787,22.24033679939691,23.988438160595035
2006-Jan-03 04:00:00,42.20751606611983,38.0834188379469,37.75970496785792,44.258295421392354,33.72704217373157,34.98966169949997,40.19166816351561,31.209415592739663,17.736927582427636,22.594997551663713,22.000023872740446,22.00005045225251,21.88080961739438,22.000188097279956,22.037211582636345,23.90134340630426
2006-Jan-03 05:00:00,42.185143318394246,38.000380774426475,37.193682814647,43.78167363983574,33.52781313220018,34.879552040869385,39.904501807722625,31.35904924754243,17.73742529673383,22.44558110135335,22.000025906634587,22.00008779454865,21.812708064726298,22.000228578655552,22.000209635875482,23.800186194229937
2006-Jan-03 06:00:00,42.251769211408835,37.9983506005571,36.658623832567166,43.31976628571723,33.376034057220956,34.77214100148222,39.53747022494135,31.55315609464057,17.706498076193178,22.265809835684852,22.00003071815627,22.000170473187662,21.729508000197,22.000293158712513,22.000149884572732,23.677970793723848
2006-Jan-03 07:00:00,42.364869178602056,37.938537973106655,36.04614760652648,42.771759034792076,33.5081080072167,34.63692039998654,39.084964860988386,31.795440658206562,17.65775337808505,22.071681875198617,22.000076007341168,22.000203866371095,21.476875085850793,22.000168750240487,22.000221136306365,23.52745067266174
2006-Jan-03 08:00:00,42.4742046673035,36.90385939823174,34.757475543080965,41.48988609198383,34.06896389643759,34.209233797446885,37.98611589586049,32.09284347961751,17.58227773765772,22.00014687179851,22.00025919197401,22.000161806852375,20.685327011734522,22.000144699855497,22.00018797101606,23.28806228013536
2006-Jan-03 09:00:00,44.291858464432075,34.54061275648415,33.13679799321531,40.44825262852621,32.73618872578533,33.613453129993665,36.50502439121985,31.022614967764493,15.07002873808667,22.93146966527719,22.76683514275616,22.242124447887562,20.81300180668239,22.000019030342486,22.428019558266865,23.732295366370682
2006-Jan-03 10:00:00,45.62064279393332,33.58798652190421,34.0140834500305,38.45806285259256,32.377333650245525,33.10327154409939,34.232742579004004,30.311339261825086,15.855076663876511,23.98836772462465,23.178417254513672,23.492220791062937,20.845622209932632,22.000021864080136,23.88866366005634,23.999928566907368
2006-Jan-03 11:00:00,53.13179249905867,36.38215224046247,36.72176067244446,39.78474299026487,33.64979950667157,33.39537741306299,36.5338945009465,30.373818947282473,17.15852935715022,23.99993094849035,23.468045618520026,23.999977090832346,21.073196960708017,22.00000734651624,23.999916556998645,23.99982548126003
2006-Jan-03 12:00:00,52.79768836264588,39.974103455907574,40.32825172507578,42.950567980898484,36.107695585089,34.446638834745755,39.86668176060369,30.7186542564228,17.714676079344994,23.999828650957692,23.69785067593824,23.999968172264516,21.433205642804655,22.006754841961936,23.99974677129011,23.99976948519875
2006-Jan-03 13:00:00,49.1997267440373,40.29865117359682,42.131878854409,43.51164062106577,36.39373897463199,34.35692714829001,40.19660213114543,30.81906342626165,17.04687957973208,23.999847503898536,23.12941905829337,23.99998961990762,21.599383673597316,22.19851527828995,23.999637663764545,23.999719742559776
2006-Jan-03 14:00:00,48.09414204083945,40.57333124937127,41.07812294733246,43.98858033603461,35.642833138794664,33.59076624214762,40.47959623563806,30.883039368876666,17.72333015518474,23.999901658398787,23.647204068910725,23.99996285519227,22.08825711773351,22.66927671249553,23.999834591001505,23.999735948866824
2006-Jan-03 15:00:00,47.84764787369747,41.83626824290628,41.88350852632235,45.51480081679597,34.96221815773732,32.691644020232594,41.68685138541388,30.95951195082249,17.851198735137263,23.999794993506395,23.90223878544958,23.999969641068816,22.544775534462783,23.220948033619766,23.99973103719744,23.99975777764573
2006-Jan-03 16:00:00,48.256615997618304,42.63409698622549,42.611965131801334,46.56673158537033,34.553853612260504,32.17459391241095,42.468903010239416,31.02797158556503,17.736697341646007,23.999896017462074,23.971397846640063,23.999974583348287,22.826531846742355,23.565406936508822,23.99986078149801,23.99978215872652
2006-Jan-03 17:00:00,50.113297915987935,43.234999881870806,43.7781582480763,47.41686119373944,34.56173456562825,32.351127578269384,43.07165791189717,31.127129989536453,17.633821389648705,23.999877995612223,23.777486414113877,23.999972517515165,22.97915469113134,23.58995559324025,23.999906654321986,23.99987230888959
2006-Jan-03 18:00:00,52.38651338874468,43.27200630720669,45.01111162425165,47.62524716327468,35.255603243939646,33.62816446609357,43.14615025339648,31.260607831704487,16.98488378537584,23.99997086573939,23.299775325019255,23.999999068123802,22.8836988143819,23.10556020361396,23.99993697625651,23.99991727476512
2006-Jan-03 19:00:00,52.25708023454342,42.21685788122042,46.81782988681568,47.6320132993298,35.85998578951683,34.843353573101716,42.22598891829185,31.333153709793127,16.631056555896492,23.99999477436151,22.136728628107775,23.658082221346024,22.63362515617688,22.58613767914592,23.999995863980462,23.999803792320453
2006-Jan-03 20:00:00,51.36980940787111,40.68017526916251,45.198853373122915,47.005908471406634,35.863090442897914,35.32184538377875,40.93442378116757,31.34936689144205,16.52904111765817,23.999994280054185,22.00011635156719,23.333121915751917,22.501959897917903,22.354588574478555,23.964840906723342,23.999905189788677
2006-Jan-03 21:00:00,50.50243086969292,39.38700120346327,43.2987778053145,46.08563941122841,35.74227311109379,35.60557235848627,40.16999547995196,31.34923101052711,16.528021197235578,23.921787806165927,22.000177079955204,23.095253549417247,22.397957947047615,22.198441815537468,23.727034210932732,23.999873636498062
2006-Jan-03 22:00:00,48.438125976758585,38.40521702319416,42.28563337978962,44.96322305667801,34.53875295783093,35.457053056711835,39.31258932316255,31.342704346845668,17.01838380579428,23.992941097115914,22.00004406704555,23.175214561264752,22.861224061693125,22.245402845233823,23.767869827223105,23.999828908812194
2006-Jan-03 23:00:00,47.72887268237742,38.02733721741867,41.81354268519373,44.73529477346278,34.24038155477244,35.513884386171206,39.31084977163968,31.326530333822774,17.043894155261043,23.993309565011362,22.000045231797028,23.100843183756737,22.945455199088045,22.201168995383572,23.619505273537516,23.999949441657886
2006-Jan-04 00:00:00,44.83090619758673,37.91248034242123,41.25383563316026,44.70155694626474,34.22464913148594,35.65334147611572,39.467290946018984,31.294694021936863,17.980072506523204,23.87152372066196,22.000094087451263,22.942884395267683,22.860644033237538,22.108038866408663,23.407142025660722,23.99996604312958
2006-Jan-04 01:00:00,45.1882841631903,37.941604772892454,40.64199397992349,44.67840994776873,34.13825983496795,35.75900932141558,39.660537729690326,31.246558191377005,17.8323735571948,23.675473696516462,22.00011878888618,22.771321971559498,22.770646269635595,22.01763515584082,23.172666841772465,23.999879801028968
2006-Jan-04 02:00:00,45.24776527839773,37.94442481423969,39.999726415921934,44.6299801670238,33.9830109378231,35.68508045381699,39.822389356012195,31.190430995347487,17.786734395573188,23.478782695057884,22.000140724594555,22.60143725598752,22.678725870430217,22.000035056480602,22.94161343453519,23.999944849950406
2006-Jan-04 03:00:00,45.26989898338555,37.94665739769028,39.36377515053316,44.5910998474022,33.80067720232016,35.571575035505674,39.983013807888504,31.140227892896153,17.757700749050258,23.281901308481252,22.000117200916325,22.4297672218555,22.58538940353779,22.000046326721755,22.711789778420002,23.999985832089134
2006-Jan-04 04:00:00,45.30998042160337,37.98082806849186,38.78888287539761,44.578804569465916,33.66937427800975,35.46769452270241,40.1668433458504,31.095282976450182,17.724779619166778,23.082985235815425,22.000021588806106,22.2563440936168,22.491692323127538,22.00008498838471,22.481590407872204,23.999997631467256
2006-Jan-04 05:00:00,45.32602034730193,37.993030467913165,38.24379683087505,44.526587591293435,33.56410246656878,35.35912428437941,40.309954270779855,31.045803924082318,17.69796492240465,22.896483582861876,22.000025546626166,22.098531139953007,22.39341387375414,22.000125151379027,22.269338054919828,23.99998567560733
2006-Jan-04 06:00:00,45.282830721677215,37.9494084824145,37.73772344595351,44.309713071507026,33.47895921796494,35.24870378603277,40.37322533092767,30.995574423378624,17.689520417670504,22.73992660834067,22.000028979462627,22.004110969628126,22.299471375509537,22.00015841338279,22.09286217736167,23.998121408673526
2006-Jan-04 07:00:00,45.274527975253925,38.12236429391506,37.265161210920276,43.82261963762961,33.77127874012948,35.15426760929295,40.20598723407218,31.104812818918177,17.6756797205683,22.486318266869517,22.000057889190987,22.000060658336224,22.057213601139154,22.000142346931966,22.002642043830264,23.917623082023955
2006-Jan-04 08:00:00,45.35234309672919,38.48684255552447,36.587140380209256,42.85737213840818,34.97077698924437,34.9741822563519,39.46487154325727,31.4209982080589,17.627367221941885,22.003503238489525,22.000163892960117,22.000197629323733,21.331924614084205,22.000076494242837,22.000416439603814,23.715546970683363
2006-Jan-04 09:00:00,47.62110709862609,35.83107855550923,35.23736015304942,41.7973049443683,34.357483947004056,34.715769226906026,38.015212743335745,30.90519061800001,15.979334121791444,23.289110340725415,22.893477897382965,22.412255731151067,21.455372261328034,22.000029542268393,22.625648966744222,23.940137734243226
2006-Jan-04 10:00:00,47.05140807649565,35.74696043400514,36.30360777149988,41.18063017681328,34.21268501192777,34.4290831133442,36.82617722162403,30.688873681904823,16.30472031952574,23.99173032252176,23.260754815351287,23.131657392599653,21.407018245331827,22.000012922969916,23.610622117826683,23.999988214566724
2006-Jan-04 11:00:00,49.036394034570016,37.593013344735134,38.125149445919774,41.63769426446306,34.450799346083265,34.3668464089201,37.61611787801226,30.654190677043875,16.788881134326,23.99996764700806,23.428659627270964,23.668701033682662,21.446333128802355,22.000006585160623,23.999945077184858,23.99994708144089
2006-Jan-04 12:00:00,51.27749730446292,39.67789467843854,40.15424142904335,42.902719595743896,35.357367314144824,34.649975924194685,39.56512949520472,30.749428819295577,17.16727116732947,23.999970476978877,23.591756522450925,23.99994584782092,21.568523442574953,22.01608196121336,23.999954285810997,23.999921544520827
2006-Jan-04 13:00:00,49.47941902138256,40.03465811376474,41.868438387350174,43.430633653930755,36.07444937699116,34.420191044640745,39.9252448977682,30.83178056681844,16.681290696477028,23.999951606054555,23.079538919355922,23.99999685851476,21.58246394982478,22.248565423500576,23.999924234851886,23.999844312749556
2006-Jan-04 14:00:00,42.95657032608673,39.44717888437973,39.96217565728103,43.27102758177625,34.800472382600944,33.46146925215282,39.40069318692037,30.719282762969613,17.471499183611176,23.999828412003875,23.565028486736356,23.99997606746594,21.812365082989658,22.573363089689753,23.99979537395576,23.999812787603812
2006-Jan-04 15:00:00,42.753872331385594,39.935279879723545,40.24426030736116,44.17731677245226,33.87917332119086,32.48446648193935,39.86835973760474,30.601511397243883,17.471641271451404,23.99986396208564,23.68909488492331,23.999979401780347,21.956393149573973,22.92148228483022,23.99985743616804,23.99988499696266
2006-Jan-04 16:00:00,39.21119331816949,39.95400786755439,40.07470373252092,44.68780669652045,32.597701566875564,31.22366076251198,39.90154614431312,30.43675728349655,17.665047891717474,23.99990876315236,23.784421060695838,23.99998597273155,22.15984621224385,23.368784126651082,23.999925772946295,23.99989840678673
2006-Jan-04 17:00:00,37.97630414336981,39.21227125871975,39.6155766547433,44.49912654463747,31.0427611939842,30.22639775846119,39.218548124971136,30.185817136376738,17.19383596140641,23.99997521264868,23.646059788183795,23.99999789841054,22.300932578682858,23.582685467829606,23.999947840761205,23.999926536808378
2006-Jan-04 18:00:00,38.42723841995977,37.809206533329764,39.09750724788077,43.74335758114537,30.030621302748372,30.497557731470774,37.899983354580556,29.90424778764428,16.756130790201908,23.99997745801276,23.194225603375546,23.90485550022409,22.225953635745324,23.08962248166962,23.99999319683391,23.99997091447035
2006-Jan-04 19:00:00,39.53315553748115,36.37958088704351,39.288777666659485,43.90849983325058,29.55559745623039,31.035474996148178,36.931443388937524,29.650151051413946,15.950374805257338,23.74484476049133,22.11020681369769,23.131993201258254,21.967893555478806,22.498939216784965,23.59704773367191,23.999967318558134
2006-Jan-04 20:00:00,34.60038193524784,35.10311484045905,36.95169034004638,42.95090632260974,28.938462889437385,31.046928872667394,35.98327265640567,29.437219644659546,17.169631966520473,23.360145698611642,22.000062763323402,22.671858938277335,21.813786461520806,22.236379258652217,23.143440548732517,23.99996284329011
2006-Jan-04 21:00:00,37.23341483452145,33.9128138264181,34.668669850084285,41.66618749969681,28.39632366979625,30.941708491588752,35.0591593411775,29.22353541400642,16.0249595233411,23.01310264967417,22.000053814060283,22.35794764317289,21.688296803144368,22.046543355519688,22.741689935316774,23.999969448364073
2006-Jan-04 22:00:00,32.65981342556305,32.4662812287524,33.24632698231323,40.25358086710474,26.920799296818743,30.56080089360354,34.06656473211793,29.071919387226345,17.91747712879017,23.18651380016746,22.00012751730299,22.417994734713133,22.225549416332864,22.08293002568006,22.74088430041796,23.999951502298753
2006-Jan-04 23:00:00,32.627837255784165,32.098409449158005,32.5558236258771,39.88326978052458,26.51219959128301,30.515795286268954,33.98573416485307,28.985781984086334,17.919971011085313,23.124744021409388,22.00015368985377,22.33138550523404,22.273551007597945,22.0192145560205,22.57374004814318,23.999988709495636
2006-Jan-05 00:00:00,32.6731538026676,32.0321393827942,31.908033608117606,39.75848792155373,26.325185327247116,30.387710272485105,34.10166403856528,28.898156312893388,17.883949383451153,22.914203837338935,22.000024391935302,22.14631957623936,22.202670534286867,22.000041142094556,22.314170781813285,23.99999125782136
2006-Jan-05 01:00:00,33.01973228615419,32.006352084012384,31.294663138202306,39.52406178062528,26.176721414598685,30.220735931914657,34.203344786644344,28.808029255919138,17.700087905028962,22.686172333288685,22.000026714516125,22.007866043937863,22.115987766751285,22.000070551240317,22.0628049138638,23.999142227231136
2006-Jan-05 02:00:00,33.11492543266622,31.968807972944575,30.6897497280406,38.96138776996413,26.01824831774878,30.036355028468474,33.89641250486891,28.8162121956299,17.62915849323088,22.45769217312339,22.00003209906679,22.000082829483716,22.025983564065857,22.000129890300485,22.000364714623206,23.932560122493452
2006-Jan-05 03:00:00,33.17230370747362,31.923638563134386,30.113824878999853,38.39697139456417,25.858284622780772,29.85517003626872,33.471127056148724,28.947710108189966,17.57825312919882,22.23807748725808,22.000036761046726,22.000182048263053,21.93885522037144,22.000202740826193,22.00024916848623,23.797152547601755
2006-Jan-05 04:00:00,33.22589165187638,31.85074897610097,29.576523739131456,37.860676806845625,25.71370400927786,29.685865731344606,33.06706238339277,29.08747902394549,17.535220434655194,22.04292021004947,22.000041308108333,22.000301568748085,21.85164819192498,22.000276240178323,22.00045574337501,23.664036837026543
2006-Jan-05 05:00:00,33.28394095423179,31.486803432490273,29.05774110084663,37.33463712300293,25.57564629867375,29.515111683364548,32.66927712064888,29.217541577987117,17.48950077638928,22.000149571637454,22.00004870064625,22.00012998365264,21.757743130011633,22.000155317976937,22.000132647888623,23.536565976162397
2006-Jan-05 06:00:00,33.358432934506226,31.05115285805367,28.562801175364523,36.81897199223977,25.453529884925278,29.34348804556264,32.27810444160296,29.364635200243054,17.435076560613698,22.000136507928357,22.000057477231834,22.000081810429815,21.657773654048853,22.00005951233329,22.00014041920778,23.399148026862623
2006-Jan-05 07:00:00,33.404064821481875,30.59509331315519,28.084132397051203,36.261114917253344,25.64301641138429,29.169192339977013,31.856061042453366,29.51354809373805,17.400698793245393,22.00018097173059,22.000119050238208,22.00012758170895,21.391800311054098,22.00007866419786,22.00021483518127,23.261888698406594
2006-Jan-05 08:00:00,33.448863300843676,29.782624600528738,27.45695501255157,35.144729056137095,26.67379304580469,28.774485424179655,31.037938501509803,29.639468347878836,17.36008853299956,22.00019400298594,22.00033478352806,22.000304316019356,20.586292761520692,22.000178615687677,22.00047996833406,23.06167627279069
2006-Jan-05 09:00:00,36.198251947970455,28.758833631175552,26.865979396842903,34.660921227649474,26.028530236796644,28.210208072348525,30.49523464942094,28.381026203851615,14.864050737940756,22.591358331191017,22.673927398690736,22.101194118111284,20.717045683927747,22.00001669530413,22.183242075130654,23.605902342956227
